g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
g,g,d,d,d,d,d,d,d,g,g,g,g,g,g,g,g,w,g,g,g,g,g,g,g,g,g,g,g,g,g,d,d,d,d,d,d,d,g,f,g,g,g,f,f,f,g,f,g,g
g,g,d,f,f,f,f,f,d,g,g,g,g,g,g,g,g,w,g,g,g,g,g,g,g,g,g,g,g,g,g,d,f,f,f,f,f,d,g,f,g,g,g,f,g,g,g,f,g,g
g,g,d,f,f,f,f,f,d,g,g,g,g,g,g,g,g,w,g,g,g,g,g,g,g,g,g,g,g,g,g,d,f,f,f,f,f,d,g,f,g,g,g,f,f,g,g,f,g,g
g,g,d,f,f,f,f,f,d,g,g,g,g,g,g,g,g,w,g,g,g,g,g,g,g,g,g,g,g,g,g,d,f,f,f,f,f,d,g,f,g,g,g,f,g,g,g,f,g,g
g,g,d,d,f,f,d,d,d,g,g,g,g,g,g,g,g,w,g,g,g,g,g,g,g,g,g,g,g,g,g,d,d,d,f,f,d,d,g,f,f,f,g,f,f,f,g,f,f,f
g,g,g,g,b,b,g,g,g,g,g,g,g,g,g,g,g,w,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,g,g,g,g,g,g,g,g,g,g,g,g,g,g
b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,f,f,f,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,g,g
b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,f,f,f,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,g,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,f,f,g,w,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,g,g
w,w,w,w,w,w,w,w,w,w,w,w,w,w,f,f,w,w,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,g,g
w,w,w,w,w,w,w,w,w,w,w,w,g,g,f,f,g,g,g,d,d,d,d,d,d,d,d,d,d,d,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,g,g
w,w,w,w,w,w,w,w,w,w,w,g,g,g,b,b,g,g,g,d,f,f,f,f,f,f,f,f,f,d,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,b,b,g,g
